date,average,count,min,max,measurement_network_name,measurement_network_displayname,measurement_network_id,measurement_network_tag
2022-03-21T15:00:00,192614.0,9.0,76704.0,343941.0,,,,
2022-03-21T16:00:00,194503.0,8.0,75242.0,303126.0,,,,
2022-03-21T17:00:00,220932.0,8.0,176100.0,302453.0,,,,
2022-03-21T18:00:00,208476.0,8.0,100555.0,309714.0,,,,
2022-03-21T19:00:00,200192.0,8.0,74945.0,342709.0,,,,
2022-03-21T20:00:00,211718.0,8.0,81101.0,307550.0,,,,
2022-03-21T21:00:00,223650.0,9.0,104649.0,296166.0,,,,
2022-03-21T22:00:00,215529.0,7.0,102973.0,304018.0,,,,
2022-03-21T23:00:00,233923.0,8.0,175319.0,351188.0,,,,
2022-03-22T00:00:00,210955.0,8.0,165877.0,325545.0,,,,
2022-03-22T01:00:00,200982.0,8.0,93520.0,387870.0,,,,
2022-03-22T02:00:00,244404.0,9.0,92106.0,386238.0,,,,
2022-03-22T03:00:00,199570.0,7.0,88170.0,301010.0,,,,
2022-03-22T04:00:00,229664.0,8.0,135244.0,300685.0,,,,
2022-03-22T05:00:00,216695.0,8.0,92267.0,311714.0,,,,
2022-03-22T06:00:00,227472.0,7.0,172917.0,336333.0,,,,
2022-03-22T07:00:00,220401.0,8.0,175681.0,283805.0,,,,
2022-03-22T08:00:00,209201.0,8.0,71944.0,353664.0,,,,
2022-03-22T09:00:00,232527.0,7.0,67895.0,395804.0,,,,
2022-03-22T10:00:00,207435.0,7.0,83311.0,328115.0,,,,
2022-03-22T11:00:00,204649.0,8.0,94784.0,285522.0,,,,
2022-03-22T12:00:00,189961.0,8.0,91832.0,379416.0,,,,
2022-03-22T13:00:00,161046.0,8.0,63266.0,254227.0,,,,
2022-03-22T14:00:00,212508.0,8.0,152524.0,264619.0,,,,
2022-03-22T15:00:00,284327.0,8.0,127588.0,755622.0,,,,
2022-03-22T16:00:00,211942.0,8.0,80548.0,263699.0,,,,
2022-03-22T17:00:00,190524.0,8.0,130569.0,258697.0,,,,
2022-03-22T18:00:00,205924.0,8.0,100950.0,318756.0,,,,
2022-03-22T19:00:00,223684.0,8.0,88104.0,317956.0,,,,
2022-03-22T20:00:00,258192.0,9.0,151661.0,347957.0,,,,
2022-03-22T21:00:00,268706.0,7.0,179424.0,416854.0,,,,
2022-03-22T22:00:00,226683.0,8.0,92761.0,261652.0,,,,
2022-03-22T23:00:00,215082.0,9.0,84341.0,385266.0,,,,
2022-03-23T00:00:00,267237.0,8.0,184567.0,353732.0,,,,
2022-03-23T01:00:00,248040.0,8.0,153950.0,302489.0,,,,
2022-03-23T02:00:00,233236.0,8.0,73954.0,303674.0,,,,
2022-03-23T03:00:00,194482.0,7.0,78429.0,274224.0,,,,
2022-03-23T04:00:00,209474.0,6.0,73466.0,292354.0,,,,
2022-03-23T05:00:00,188750.0,6.0,79017.0,265451.0,,,,
2022-03-23T06:00:00,248334.0,7.0,187312.0,298365.0,,,,
2022-03-23T07:00:00,247274.0,9.0,143289.0,277705.0,,,,
2022-03-23T08:00:00,271245.0,6.0,231979.0,346698.0,,,,
2022-03-23T09:00:00,212447.0,7.0,125801.0,289840.0,,,,
2022-03-23T10:00:00,234718.0,8.0,86765.0,295451.0,,,,
2022-03-23T11:00:00,295535.0,8.0,232986.0,372279.0,,,,
2022-03-23T12:00:00,189316.0,9.0,67440.0,252023.0,,,,
2022-03-23T13:00:00,204401.0,8.0,67599.0,413402.0,,,,
2022-03-23T14:00:00,268693.0,8.0,98925.0,564997.0,,,,
2022-03-23T15:00:00,247818.0,7.0,150154.0,327573.0,,,,
2022-03-23T16:00:00,224924.0,8.0,88003.0,293002.0,,,,
2022-03-23T17:00:00,224014.0,9.0,109303.0,291186.0,,,,
2022-03-23T18:00:00,182888.0,8.0,70368.0,287889.0,,,,
2022-03-23T19:00:00,259505.0,8.0,218771.0,326268.0,,,,
2022-03-23T20:00:00,224074.0,7.0,90331.0,287392.0,,,,
2022-03-23T21:00:00,174804.0,8.0,66740.0,264472.0,,,,
2022-03-23T22:00:00,180934.0,9.0,84334.0,281869.0,,,,
2022-03-23T23:00:00,208291.0,8.0,131775.0,304905.0,,,,
2022-03-24T00:00:00,208293.0,7.0,93474.0,282368.0,,,,
2022-03-24T01:00:00,193967.0,7.0,83105.0,281262.0,,,,
2022-03-24T02:00:00,223925.0,9.0,148729.0,306747.0,,,,
2022-03-24T03:00:00,189698.0,8.0,76556.0,265386.0,,,,
2022-03-24T04:00:00,215044.0,7.0,150918.0,286774.0,,,,
2022-03-24T05:00:00,193994.0,8.0,89270.0,254554.0,,,,
2022-03-24T06:00:00,215496.0,8.0,145996.0,291648.0,,,,
2022-03-24T07:00:00,138649.0,9.0,84707.0,253097.0,,,,
2022-03-24T08:00:00,198597.0,8.0,79053.0,305631.0,,,,
2022-03-24T09:00:00,181817.0,8.0,83799.0,279930.0,,,,
2022-03-24T10:00:00,171124.0,8.0,133554.0,263133.0,,,,
2022-03-24T11:00:00,223967.0,9.0,87971.0,290874.0,,,,
2022-03-24T12:00:00,168178.0,8.0,84341.0,280055.0,,,,
2022-03-24T13:00:00,140279.0,8.0,64527.0,314120.0,,,,
2022-03-24T14:00:00,221709.0,9.0,99998.0,333595.0,,,,
2022-03-24T15:00:00,191281.0,8.0,82791.0,267362.0,,,,
2022-03-24T16:00:00,240126.0,8.0,197007.0,306122.0,,,,
2022-03-24T17:00:00,225756.0,8.0,77402.0,284965.0,,,,
2022-03-24T18:00:00,200675.0,8.0,85523.0,265760.0,,,,
2022-03-24T19:00:00,195092.0,8.0,85628.0,376103.0,,,,
2022-03-24T20:00:00,237826.0,8.0,148057.0,335098.0,,,,
2022-03-24T21:00:00,235602.0,8.0,152222.0,310909.0,,,,
2022-03-24T22:00:00,244615.0,9.0,133800.0,308498.0,,,,
2022-03-24T23:00:00,208569.0,8.0,147597.0,305320.0,,,,
2022-03-25T00:00:00,202941.0,8.0,135104.0,354382.0,,,,
2022-03-25T01:00:00,214087.0,8.0,73176.0,282568.0,,,,
2022-03-25T02:00:00,152900.0,8.0,68266.0,254304.0,,,,
2022-03-25T03:00:00,176686.0,9.0,79586.0,293822.0,,,,
2022-03-25T04:00:00,182759.0,7.0,84320.0,263228.0,,,,
2022-03-25T05:00:00,191178.0,8.0,74326.0,315080.0,,,,
2022-03-25T06:00:00,211599.0,8.0,90321.0,358780.0,,,,
2022-03-25T07:00:00,203261.0,7.0,85794.0,259504.0,,,,
2022-03-25T08:00:00,196627.0,8.0,141795.0,297993.0,,,,
2022-03-25T09:00:00,178973.0,8.0,86025.0,264574.0,,,,
2022-03-25T10:00:00,226641.0,9.0,79629.0,293772.0,,,,
2022-03-25T11:00:00,256697.0,8.0,178826.0,311657.0,,,,
2022-03-25T12:00:00,187716.0,8.0,83530.0,277838.0,,,,
2022-03-25T13:00:00,214612.0,8.0,77780.0,309332.0,,,,
2022-03-25T14:00:00,252431.0,8.0,93279.0,778461.0,,,,
2022-03-25T15:00:00,223195.0,8.0,79489.0,440221.0,,,,
2022-03-25T16:00:00,242928.0,8.0,145753.0,403875.0,,,,
2022-03-25T17:00:00,241224.0,8.0,155977.0,329417.0,,,,
2022-03-25T18:00:00,178550.0,8.0,146821.0,310982.0,,,,
2022-03-25T19:00:00,261151.0,7.0,145367.0,516411.0,,,,
2022-03-25T20:00:00,175089.0,8.0,149335.0,264423.0,,,,
2022-03-25T21:00:00,252111.0,8.0,146414.0,454674.0,,,,
2022-03-25T22:00:00,301721.0,9.0,159487.0,694722.0,,,,
2022-03-25T23:00:00,216206.0,8.0,145977.0,279150.0,,,,
2022-03-26T00:00:00,227431.0,8.0,151754.0,299656.0,,,,
2022-03-26T01:00:00,184469.0,8.0,147035.0,288369.0,,,,
2022-03-26T02:00:00,183839.0,8.0,92468.0,262342.0,,,,
2022-03-26T03:00:00,210022.0,9.0,80715.0,270200.0,,,,
2022-03-26T04:00:00,198786.0,8.0,96499.0,286176.0,,,,
2022-03-26T05:00:00,174530.0,8.0,75604.0,290611.0,,,,
2022-03-26T06:00:00,165402.0,8.0,83773.0,252151.0,,,,
2022-03-26T07:00:00,196192.0,8.0,137251.0,310967.0,,,,
2022-03-26T08:00:00,225679.0,9.0,171329.0,261578.0,,,,
2022-03-26T09:00:00,215844.0,8.0,148124.0,292589.0,,,,
2022-03-26T10:00:00,164637.0,7.0,67406.0,324930.0,,,,
2022-03-26T11:00:00,156743.0,7.0,78258.0,262691.0,,,,
2022-03-26T12:00:00,179055.0,7.0,70739.0,270619.0,,,,
2022-03-26T13:00:00,210296.0,8.0,127701.0,395136.0,,,,
2022-03-26T14:00:00,228053.0,8.0,147831.0,294475.0,,,,
2022-03-26T15:00:00,191728.0,8.0,78254.0,256766.0,,,,
2022-03-26T16:00:00,254499.0,8.0,152312.0,410510.0,,,,
2022-03-26T17:00:00,194394.0,8.0,147740.0,257430.0,,,,
2022-03-26T18:00:00,195030.0,6.0,119240.0,308823.0,,,,
2022-03-26T19:00:00,145922.0,8.0,74973.0,259452.0,,,,
2022-03-26T20:00:00,227548.0,9.0,84277.0,339986.0,,,,
2022-03-26T21:00:00,213487.0,8.0,142083.0,272920.0,,,,
2022-03-26T22:00:00,223476.0,7.0,92906.0,319562.0,,,,
2022-03-26T23:00:00,202955.0,8.0,102103.0,288002.0,,,,
2022-03-27T00:00:00,179297.0,7.0,87629.0,256755.0,,,,
2022-03-27T01:00:00,203973.0,9.0,152036.0,271674.0,,,,
2022-03-27T02:00:00,166119.0,8.0,132546.0,239424.0,,,,
2022-03-27T03:00:00,189741.0,8.0,130060.0,360215.0,,,,
2022-03-27T04:00:00,178585.0,8.0,110334.0,260750.0,,,,
2022-03-27T05:00:00,177778.0,8.0,85678.0,260800.0,,,,
2022-03-27T06:00:00,194886.0,8.0,145376.0,287108.0,,,,
2022-03-27T07:00:00,169763.0,8.0,89780.0,276038.0,,,,
2022-03-27T08:00:00,241130.0,9.0,79245.0,351047.0,,,,
2022-03-27T09:00:00,192859.0,8.0,69373.0,298345.0,,,,
2022-03-27T10:00:00,188961.0,8.0,126302.0,255634.0,,,,
2022-03-27T11:00:00,202342.0,8.0,68546.0,296424.0,,,,
2022-03-27T12:00:00,184212.0,9.0,69183.0,265733.0,,,,
2022-03-27T13:00:00,186258.0,8.0,144299.0,277573.0,,,,
2022-03-27T14:00:00,251768.0,8.0,147062.0,320914.0,,,,
2022-03-27T15:00:00,225243.0,8.0,145584.0,372110.0,,,,
2022-03-27T16:00:00,203465.0,8.0,92757.0,288164.0,,,,
2022-03-27T17:00:00,202507.0,8.0,86424.0,309464.0,,,,
2022-03-27T18:00:00,230021.0,7.0,149081.0,308776.0,,,,
2022-03-27T19:00:00,214724.0,8.0,156959.0,287490.0,,,,
2022-03-27T20:00:00,203957.0,8.0,67667.0,281589.0,,,,
2022-03-27T21:00:00,201328.0,8.0,131101.0,305358.0,,,,
2022-03-27T22:00:00,195360.0,7.0,79179.0,320667.0,,,,
2022-03-27T23:00:00,200135.0,8.0,69013.0,272147.0,,,,
2022-03-28T00:00:00,193664.0,8.0,145958.0,263252.0,,,,
2022-03-28T01:00:00,230412.0,9.0,162348.0,292889.0,,,,
2022-03-28T02:00:00,191859.0,8.0,81737.0,290600.0,,,,
2022-03-28T03:00:00,197351.0,8.0,136338.0,269479.0,,,,
2022-03-28T04:00:00,189731.0,8.0,79179.0,276793.0,,,,
2022-03-28T05:00:00,188078.0,7.0,81786.0,258649.0,,,,
2022-03-28T06:00:00,202265.0,8.0,75761.0,280826.0,,,,
2022-03-28T07:00:00,214785.0,9.0,132226.0,377952.0,,,,
2022-03-28T08:00:00,217353.0,8.0,144360.0,301023.0,,,,
2022-03-28T09:00:00,249913.0,8.0,130408.0,323022.0,,,,
2022-03-28T10:00:00,225163.0,8.0,153998.0,300972.0,,,,
2022-03-28T11:00:00,227592.0,8.0,137443.0,552979.0,,,,
2022-03-28T12:00:00,253889.0,9.0,147640.0,333112.0,,,,
2022-03-28T13:00:00,257838.0,8.0,131747.0,540129.0,,,,
2022-03-28T14:00:00,218231.0,8.0,119245.0,260622.0,,,,
2022-03-28T15:00:00,227729.0,8.0,129675.0,283603.0,,,,
2022-03-28T16:00:00,212203.0,9.0,90268.0,297384.0,,,,
2022-03-28T17:00:00,197203.0,8.0,88029.0,276097.0,,,,
2022-03-28T18:00:00,187186.0,8.0,80161.0,325705.0,,,,
2022-03-28T19:00:00,155309.0,8.0,101475.0,253918.0,,,,
2022-03-28T20:00:00,171591.0,8.0,96687.0,280577.0,,,,
2022-03-28T21:00:00,191160.0,8.0,93538.0,461191.0,,,,
2022-03-28T22:00:00,286795.0,8.0,150648.0,420563.0,,,,
2022-03-28T23:00:00,175256.0,8.0,91999.0,259079.0,,,,
2022-03-29T00:00:00,176001.0,8.0,68057.0,253180.0,,,,
2022-03-29T01:00:00,173382.0,8.0,74127.0,259210.0,,,,
2022-03-29T02:00:00,208676.0,8.0,98594.0,295365.0,,,,
2022-03-29T03:00:00,209493.0,9.0,90156.0,284072.0,,,,
2022-03-29T04:00:00,166237.0,8.0,69792.0,265511.0,,,,
2022-03-29T05:00:00,160489.0,8.0,69110.0,208419.0,,,,
2022-03-29T06:00:00,187840.0,8.0,72751.0,293009.0,,,,
2022-03-29T07:00:00,197368.0,8.0,118721.0,300281.0,,,,
2022-03-29T08:00:00,207848.0,8.0,150441.0,268760.0,,,,
2022-03-29T09:00:00,234319.0,8.0,139005.0,288559.0,,,,
2022-03-29T10:00:00,152403.0,7.0,84562.0,272129.0,,,,
2022-03-29T11:00:00,176648.0,8.0,96512.0,264492.0,,,,
2022-03-29T12:00:00,208404.0,7.0,151748.0,288595.0,,,,
2022-03-29T13:00:00,170877.0,8.0,62588.0,287992.0,,,,
2022-03-29T14:00:00,178864.0,8.0,99359.0,271922.0,,,,
2022-03-29T15:00:00,213877.0,7.0,68275.0,296966.0,,,,
2022-03-29T16:00:00,205124.0,8.0,100640.0,283859.0,,,,
2022-03-29T17:00:00,227945.0,8.0,184008.0,260849.0,,,,
2022-03-29T18:00:00,215948.0,8.0,148159.0,283183.0,,,,
2022-03-29T19:00:00,175628.0,9.0,86374.0,304635.0,,,,
2022-03-29T20:00:00,156427.0,8.0,81244.0,216780.0,,,,
2022-03-29T21:00:00,186905.0,8.0,132436.0,268659.0,,,,
2022-03-29T22:00:00,185454.0,8.0,145501.0,255821.0,,,,
2022-03-29T23:00:00,236025.0,9.0,78590.0,505333.0,,,,
2022-03-30T00:00:00,226382.0,8.0,159299.0,302417.0,,,,
2022-03-30T01:00:00,205180.0,8.0,83990.0,271956.0,,,,
2022-03-30T02:00:00,147745.0,8.0,67086.0,250242.0,,,,
2022-03-30T03:00:00,196423.0,8.0,75580.0,324032.0,,,,
2022-03-30T04:00:00,167431.0,8.0,76971.0,257536.0,,,,
2022-03-30T05:00:00,301188.0,8.0,146285.0,1010030.0,,,,
2022-03-30T06:00:00,169286.0,7.0,62047.0,260237.0,,,,
2022-03-30T07:00:00,211996.0,8.0,81210.0,286555.0,,,,
2022-03-30T08:00:00,190266.0,9.0,87754.0,266330.0,,,,
2022-03-30T09:00:00,197310.0,10.0,88657.0,263845.0,,,,
2022-03-30T10:00:00,200203.0,8.0,97964.0,265469.0,,,,
2022-03-30T11:00:00,214322.0,7.0,127471.0,283728.0,,,,
2022-03-30T12:00:00,154584.0,6.0,62351.0,252665.0,,,,
2022-03-30T13:00:00,251006.0,9.0,81931.0,757148.0,,,,
2022-03-30T14:00:00,197080.0,8.0,93894.0,266154.0,,,,
2022-03-30T15:00:00,223693.0,8.0,97831.0,304954.0,,,,
2022-03-30T16:00:00,255689.0,8.0,115466.0,585650.0,,,,
2022-03-30T17:00:00,268307.0,7.0,81499.0,701513.0,,,,
2022-03-30T18:00:00,181699.0,8.0,81242.0,296408.0,,,,
2022-03-30T19:00:00,178811.0,8.0,79852.0,268968.0,,,,
2022-03-30T20:00:00,239103.0,7.0,146153.0,335484.0,,,,
2022-03-30T21:00:00,224804.0,8.0,87632.0,300353.0,,,,
2022-03-30T22:00:00,200060.0,7.0,130689.0,274556.0,,,,
2022-03-30T23:00:00,157313.0,7.0,77463.0,258947.0,,,,
2022-03-31T00:00:00,175710.0,8.0,139071.0,306168.0,,,,
2022-03-31T01:00:00,199388.0,8.0,142470.0,272761.0,,,,
2022-03-31T02:00:00,232901.0,8.0,62922.0,341335.0,,,,
2022-03-31T03:00:00,184862.0,8.0,146131.0,266409.0,,,,
2022-03-31T04:00:00,160321.0,7.0,79628.0,253757.0,,,,
2022-03-31T05:00:00,163614.0,8.0,68947.0,263913.0,,,,
2022-03-31T06:00:00,184758.0,8.0,84738.0,336638.0,,,,
2022-03-31T07:00:00,153404.0,8.0,85352.0,306625.0,,,,
2022-03-31T08:00:00,249604.0,8.0,195273.0,295237.0,,,,
2022-03-31T09:00:00,184554.0,7.0,92902.0,272067.0,,,,
2022-03-31T10:00:00,191333.0,8.0,68886.0,299385.0,,,,
2022-03-31T11:00:00,201289.0,6.0,84669.0,327960.0,,,,
2022-03-31T12:00:00,197428.0,7.0,138784.0,263452.0,,,,
2022-03-31T13:00:00,212888.0,7.0,124922.0,283101.0,,,,
2022-03-31T14:00:00,198976.0,8.0,71077.0,261568.0,,,,
2022-03-31T15:00:00,222120.0,8.0,76134.0,305262.0,,,,
2022-03-31T16:00:00,212431.0,8.0,190765.0,255954.0,,,,
2022-03-31T17:00:00,204759.0,8.0,143318.0,294106.0,,,,
2022-03-31T18:00:00,220186.0,7.0,136471.0,294515.0,,,,
2022-03-31T19:00:00,206022.0,7.0,128694.0,291857.0,,,,
2022-03-31T20:00:00,187934.0,8.0,116609.0,310420.0,,,,
2022-03-31T21:00:00,204897.0,7.0,83630.0,360355.0,,,,
2022-03-31T22:00:00,209547.0,7.0,161780.0,343372.0,,,,
2022-03-31T23:00:00,184025.0,8.0,129668.0,287411.0,,,,
2022-04-01T00:00:00,197396.0,7.0,68583.0,271239.0,,,,
2022-04-01T01:00:00,179050.0,8.0,84581.0,290690.0,,,,
2022-04-01T02:00:00,239530.0,8.0,151805.0,303442.0,,,,
2022-04-01T03:00:00,199419.0,7.0,79471.0,276036.0,,,,
2022-04-01T04:00:00,213227.0,7.0,73523.0,259032.0,,,,
2022-04-01T05:00:00,165854.0,8.0,80131.0,310028.0,,,,
2022-04-01T06:00:00,170118.0,8.0,78016.0,259913.0,,,,
2022-04-01T07:00:00,199678.0,7.0,97796.0,287158.0,,,,
2022-04-01T08:00:00,195742.0,8.0,78302.0,289543.0,,,,
2022-04-01T09:00:00,179633.0,7.0,131575.0,269117.0,,,,
2022-04-01T10:00:00,208781.0,8.0,82691.0,313268.0,,,,
2022-04-01T11:00:00,158799.0,7.0,88207.0,252153.0,,,,
2022-04-01T12:00:00,229196.0,8.0,87108.0,339937.0,,,,
2022-04-01T13:00:00,191628.0,7.0,99474.0,282260.0,,,,
2022-04-01T14:00:00,217284.0,8.0,64999.0,326236.0,,,,
2022-04-01T15:00:00,187739.0,8.0,78755.0,271746.0,,,,
2022-04-01T16:00:00,226763.0,7.0,155899.0,256213.0,,,,
2022-04-01T17:00:00,248906.0,8.0,147987.0,320726.0,,,,
2022-04-01T18:00:00,166799.0,7.0,64908.0,271727.0,,,,
2022-04-01T19:00:00,172013.0,7.0,65985.0,266961.0,,,,
2022-04-01T20:00:00,231813.0,7.0,151596.0,275234.0,,,,
2022-04-01T21:00:00,162240.0,8.0,70022.0,257440.0,,,,
2022-04-01T22:00:00,206477.0,8.0,143528.0,288272.0,,,,
2022-04-01T23:00:00,188449.0,8.0,133246.0,265436.0,,,,
2022-04-02T00:00:00,170334.0,7.0,69462.0,361881.0,,,,
2022-04-02T01:00:00,198153.0,8.0,73407.0,263396.0,,,,
2022-04-02T02:00:00,172675.0,8.0,81507.0,315292.0,,,,
2022-04-02T03:00:00,212724.0,8.0,149791.0,292861.0,,,,
2022-04-02T04:00:00,192874.0,6.0,102425.0,263117.0,,,,
2022-04-02T05:00:00,216269.0,7.0,74297.0,304290.0,,,,
2022-04-02T06:00:00,199798.0,8.0,62036.0,329387.0,,,,
2022-04-02T07:00:00,216194.0,8.0,125689.0,280429.0,,,,
2022-04-02T08:00:00,213550.0,8.0,68041.0,270866.0,,,,
2022-04-02T09:00:00,227770.0,8.0,68810.0,565637.0,,,,
2022-04-02T10:00:00,305418.0,8.0,74176.0,1001257.0,,,,
2022-04-02T11:00:00,259019.0,8.0,152841.0,348438.0,,,,
2022-04-02T12:00:00,198668.0,5.0,145439.0,278021.0,,,,
2022-04-02T13:00:00,196733.0,8.0,68590.0,285880.0,,,,
2022-04-02T14:00:00,200372.0,8.0,127084.0,299576.0,,,,
2022-04-02T15:00:00,198330.0,8.0,83840.0,322271.0,,,,
2022-04-02T16:00:00,167448.0,8.0,92550.0,224356.0,,,,
2022-04-02T17:00:00,217627.0,8.0,141041.0,280883.0,,,,
2022-04-02T18:00:00,216140.0,8.0,145534.0,267898.0,,,,
2022-04-02T19:00:00,255602.0,6.0,235024.0,307529.0,,,,
2022-04-02T20:00:00,223429.0,8.0,134737.0,295979.0,,,,
2022-04-02T21:00:00,195859.0,8.0,135867.0,300661.0,,,,
2022-04-02T22:00:00,221209.0,8.0,138477.0,331767.0,,,,
2022-04-02T23:00:00,229132.0,7.0,146374.0,336568.0,,,,
2022-04-03T00:00:00,223040.0,7.0,136445.0,266153.0,,,,
2022-04-03T01:00:00,186019.0,8.0,121669.0,276750.0,,,,
2022-04-03T02:00:00,259378.0,7.0,154167.0,332809.0,,,,
2022-04-03T03:00:00,231803.0,8.0,131066.0,273511.0,,,,
2022-04-03T04:00:00,267885.0,8.0,252253.0,295883.0,,,,
2022-04-03T05:00:00,218577.0,5.0,129876.0,295572.0,,,,
2022-04-03T06:00:00,248282.0,8.0,148989.0,350973.0,,,,
2022-04-03T07:00:00,234038.0,7.0,155680.0,278443.0,,,,
2022-04-03T08:00:00,248457.0,8.0,187204.0,310116.0,,,,
2022-04-03T09:00:00,249248.0,8.0,158676.0,385169.0,,,,
2022-04-03T10:00:00,230630.0,8.0,190421.0,277167.0,,,,
2022-04-03T11:00:00,273876.0,7.0,150048.0,343103.0,,,,
2022-04-03T12:00:00,235510.0,8.0,155475.0,306479.0,,,,
2022-04-03T13:00:00,243848.0,8.0,134421.0,300922.0,,,,
2022-04-03T14:00:00,225874.0,8.0,139102.0,312484.0,,,,
2022-04-03T15:00:00,233545.0,8.0,145473.0,334599.0,,,,
2022-04-03T16:00:00,244566.0,7.0,151358.0,385973.0,,,,
2022-04-03T17:00:00,210057.0,8.0,65034.0,303484.0,,,,
2022-04-03T18:00:00,277392.0,8.0,153251.0,354817.0,,,,
2022-04-03T19:00:00,218199.0,7.0,133388.0,361393.0,,,,
2022-04-03T20:00:00,237606.0,8.0,139008.0,327152.0,,,,
2022-04-03T21:00:00,362586.0,7.0,150283.0,1077662.0,,,,
2022-04-03T22:00:00,235962.0,9.0,146860.0,330506.0,,,,
2022-04-03T23:00:00,220311.0,8.0,145269.0,261284.0,,,,
2022-04-04T00:00:00,229192.0,8.0,106671.0,306210.0,,,,
2022-04-04T01:00:00,259919.0,6.0,145146.0,388292.0,,,,
2022-04-04T02:00:00,263509.0,8.0,149297.0,364124.0,,,,
2022-04-04T03:00:00,206196.0,8.0,145793.0,349654.0,,,,
2022-04-04T04:00:00,276540.0,7.0,163854.0,675165.0,,,,
2022-04-04T05:00:00,226933.0,8.0,142886.0,308928.0,,,,
2022-04-04T06:00:00,221140.0,7.0,139111.0,329658.0,,,,
2022-04-04T07:00:00,184299.0,8.0,134300.0,322239.0,,,,
2022-04-04T08:00:00,221983.0,7.0,146500.0,325416.0,,,,
2022-04-04T09:00:00,210852.0,8.0,138073.0,309924.0,,,,
2022-04-04T10:00:00,220394.0,6.0,148753.0,270286.0,,,,
2022-04-04T11:00:00,204663.0,7.0,142387.0,328394.0,,,,
2022-04-04T12:00:00,195573.0,6.0,121207.0,277423.0,,,,
2022-04-04T13:00:00,173925.0,8.0,65897.0,249493.0,,,,
2022-04-04T14:00:00,193367.0,7.0,74422.0,394435.0,,,,
2022-04-04T15:00:00,190168.0,7.0,80105.0,438423.0,,,,
2022-04-04T16:00:00,225969.0,8.0,69617.0,302902.0,,,,
2022-04-04T17:00:00,226537.0,8.0,87390.0,387570.0,,,,
2022-04-04T18:00:00,174052.0,8.0,100504.0,260247.0,,,,
2022-04-04T19:00:00,150777.0,7.0,74124.0,285912.0,,,,
2022-04-04T20:00:00,230853.0,7.0,71346.0,627748.0,,,,
2022-04-04T21:00:00,180371.0,8.0,143832.0,264932.0,,,,
2022-04-04T22:00:00,218150.0,8.0,79809.0,348882.0,,,,
2022-04-04T23:00:00,211589.0,7.0,150532.0,290384.0,,,,
2022-04-05T00:00:00,189970.0,8.0,135727.0,290358.0,,,,
2022-04-05T01:00:00,163893.0,8.0,73692.0,284657.0,,,,
2022-04-05T02:00:00,187360.0,7.0,74254.0,278185.0,,,,
2022-04-05T03:00:00,153306.0,8.0,99912.0,212132.0,,,,
2022-04-05T04:00:00,167182.0,7.0,132951.0,266812.0,,,,
2022-04-05T05:00:00,245421.0,8.0,145438.0,398914.0,,,,
2022-04-05T06:00:00,248766.0,7.0,125033.0,382554.0,,,,
2022-04-05T07:00:00,225247.0,7.0,106556.0,337801.0,,,,
2022-04-05T08:00:00,275908.0,7.0,212043.0,301960.0,,,,
2022-04-05T09:00:00,186161.0,8.0,92803.0,258654.0,,,,
2022-04-05T10:00:00,190490.0,8.0,149318.0,281114.0,,,,
2022-04-05T11:00:00,202519.0,6.0,82467.0,301187.0,,,,
2022-04-05T12:00:00,221024.0,8.0,108912.0,305729.0,,,,
2022-04-05T13:00:00,205230.0,7.0,70122.0,312559.0,,,,
2022-04-05T14:00:00,147970.0,8.0,86592.0,250550.0,,,,
2022-04-05T15:00:00,161578.0,11.0,52388.0,365002.0,,,,
2022-04-05T16:00:00,130606.0,18.0,52097.0,408852.0,,,,
2022-04-05T17:00:00,133861.0,18.0,52591.0,329013.0,,,,
2022-04-05T18:00:00,110452.0,18.0,56833.0,232960.0,,,,
2022-04-05T19:00:00,99153.0,17.0,56817.0,305493.0,,,,
2022-04-05T20:00:00,110373.0,17.0,54731.0,288771.0,,,,
2022-04-05T21:00:00,118092.0,18.0,56505.0,265418.0,,,,
2022-04-05T22:00:00,103664.0,17.0,52331.0,315644.0,,,,
2022-04-05T23:00:00,126200.0,18.0,52843.0,293440.0,,,,
2022-04-06T00:00:00,128290.0,18.0,52208.0,300545.0,,,,
2022-04-06T01:00:00,124908.0,19.0,57040.0,261654.0,,,,
2022-04-06T02:00:00,117235.0,18.0,56846.0,272350.0,,,,
2022-04-06T03:00:00,153589.0,17.0,58115.0,441435.0,,,,
2022-04-06T04:00:00,125698.0,18.0,56438.0,262577.0,,,,
2022-04-06T05:00:00,126117.0,18.0,57118.0,285938.0,,,,
2022-04-06T06:00:00,155151.0,18.0,57363.0,552668.0,,,,
2022-04-06T07:00:00,132179.0,18.0,56875.0,317877.0,,,,
2022-04-06T08:00:00,90106.0,17.0,52993.0,197887.0,,,,
2022-04-06T09:00:00,128074.0,18.0,55131.0,375385.0,,,,
2022-04-06T10:00:00,135121.0,18.0,54527.0,284045.0,,,,
2022-04-06T11:00:00,121737.0,18.0,55387.0,297207.0,,,,
2022-04-06T12:00:00,105471.0,18.0,54271.0,311137.0,,,,
2022-04-06T13:00:00,115085.0,18.0,53856.0,286594.0,,,,
2022-04-06T14:00:00,130239.0,18.0,54338.0,297260.0,,,,
2022-04-06T15:00:00,207505.0,18.0,54801.0,1362425.0,,,,
2022-04-06T16:00:00,125642.0,17.0,54569.0,287960.0,,,,
2022-04-06T17:00:00,119522.0,18.0,53454.0,269461.0,,,,
